-33.820178301850724,357.64804684651835,-1,0,-1,0,0.01,0.7501576779746488
-32.4811526026038,355.5619330791075,-1,0,-1,0,0.01,0.7476340181562109
-31.136653561738438,353.50327429238274,-1,0,-1,0,0.01,0.7450848668244554
-29.78669640524874,351.47261559181146,-1,0,-1,0,0.01,0.7425099664893489
-28.43130101976938,349.47049603730034,-1,0,-1,0,0.01,0.7399090570599484
-27.070492096703063,347.49744803338274,-1,0,-1,0,0.01,0.7372818758181297
-25.704299271613888,345.5539967027248,-1,0,-1,0,0.01,0.7346281573920501
-24.33275725808317,343.6406592437413,-1,0,-1,0,0.01,0.7319476337293436
-22.955905975197116,341.7579442732323,-1,0,-1,0,0.01,0.729240034070044
-21.573790667813597,339.9063511550819,-1,0,-1,0,0.01,0.7265050849192364
-20.18646201873743,338.0863693161856,-1,0,-1,0,0.01,0.7237425100194307
-18.793976251919837,336.29847755090566,-1,0,-1,0,0.01,0.7209520303226572
-17.396395225791647,334.5431433154883,-1,0,-1,0,0.01,0.71813336396228
-15.99378651583577,332.820822014006,-1,0,-1,0,0.01,0.7152862262245252
-14.586223485512427,331.13195627752515,-1,0,-1,0,0.01,0.7124103295197224
-13.17378534465985,329.47697523832613,-1,0,-1,0,0.01,0.709505383353255
-11.756557194512968,327.8562938011331,-1,0,-1,0,0.01,0.7065710942962171
-10.334630058511918,326.2703119134337,-1,0,-1,0,0.01,0.7036071659557749
-8.908100898102882,324.71941383708565,-1,0,-1,0,0.01,0.7006132989452272
-7.47707261278152,323.2039674235184,-1,0,-1,0,0.01,0.6975891908537648
-6.041654023678395,321.7243233949416,-1,0,-1,0,0.01,0.6945345362159241
-4.6019598400468364,320.2808146340614,-1,0,-1,0,0.01,0.6914490264807314
-3.1581106080827186,318.87375548488876,-1,0,-1,0,0.01,0.6883323499805367
-1.7144650307718727,317.4775874909667,-1,0,-1,0,0.01,0.6851841918995321
-0.27118121940747353,316.09244842734995,-1,0,0,0,0.01,0.6820042342419516
0.17161722834474838,314.70100295235375,-1,0,0,0,0.01,0.6787921557999511
0.6138968964395839,313.3033612788686,-1,0,0,1,-0.1,0.6755476321211628
1.0601133858064251,311.92455493645673,-1,0,0,0,0.01,0.7833814465870331
1.514655370044731,310.59036870596054,-1,0,0,0,0.01,0.7811933803909425
1.9773769959657432,309.30203103837334,-1,0,0,0,0.01,0.7789832125161036
2.4481167060157327,308.060753163198,-1,0,0,0,0.01,0.776750719713236
2.9266970097257685,306.86772665195286,-1,0,0,0,0.01,0.7744956764780161
3.4129243136173417,305.7241209258321,-1,0,0,0,0.01,0.7722178550282991
3.906588814369676,304.63108071706296,-1,0,0,0,0.01,0.7699170252811102
4.407464459781184,303.58972349449954,-1,0,0,0,0.01,0.7675929548294043
4.9153089817498365,302.6011368649572,-1,0,0,0,0.01,0.7652454089185902
5.429864005062452,301.66637596269817,-1,0,0,1,-0.1,0.7628741504228184
5.950855235301921,300.7864608403161,-1,0,0,0,0.01,0.8715900509321397
6.4779927286034305,299.9623738750133,-1,0,0,0,0.01,0.8702929807395351
7.010971245348452,299.19505720490383,-1,0,0,0,0.01,0.8689828088278132
