-34.489834566190666,480.2894471195643,1,0,-1,0,0.01,0.9917104042669019
-33.48983456619069,480.2894471195643,1,0,-1,0,0.01,0.9916266709766686
-32.489834566190694,480.2894471195643,1,0,-1,0,0.01,0.9915420918956248
-31.4898345661907,480.2894471195643,1,0,-1,0,0.01,0.9914566584804291
-30.489834566190716,480.2894471195643,1,0,-1,0,0.01,0.9913703621014435
-29.489834566190673,480.2894471195643,1,0,-1,0,0.01,0.991283194041862
-28.489834566190687,480.2894471195643,1,0,-1,0,0.01,0.9911951454968303
-27.489834566190705,480.2894471195643,1,0,-1,0,0.01,0.9911062075725559
-26.48983456619072,480.2894471195643,1,0,-1,0,0.01,0.99101637128541
-25.48983456619068,480.2894471195643,1,0,-1,0,0.01,0.9909256275610202
-24.48983456619068,480.2894471195643,1,0,-1,0,0.01,0.9908339672333537
-23.48983456619069,480.2894471195643,1,0,-1,0,0.01,0.9907413810437916
-22.489834566190705,480.2894471195643,1,0,-1,0,0.01,0.9906478596401935
-21.719944870140687,480.66820890434207,1,0,-1,0,0.01,0.9905533935759531
-20.839132440840707,480.681814008137,1,0,-1,0,0.01,0.9904579733090435
-19.95831274912448,480.6974990417551,1,0,-1,0,0.01,0.990361589201054
-19.077484764427446,480.71526380160134,1,0,-1,0,0.01,0.9902642315162161
-18.196647456615604,480.7351080571172,1,0,-1,0,0.01,0.9901658904204204
-17.31579979603857,480.75703155079606,1,0,-1,0,0.01,0.9900665559802225
-16.43494075358335,480.7810339981998,1,0,-1,0,0.01,0.9899662181618409
-15.554069300726933,480.8071150879769,1,0,-1,0,0.01,0.9898648668301424
-14.673184409590007,480.83527448188335,1,0,-1,0,0.01,0.9897624917476185
-13.792285052989572,480.8655118148036,1,0,-1,0,0.01,0.9896590825733521
-12.911370204492243,480.8978266947752,1,0,-1,0,0.01,0.9895546288619719
-12.14690647756487,481.14164406281924,1,0,-1,0,0.01,0.9894491200625979
-11.382627911746063,481.3765050110129,1,0,-1,0,0.01,0.9893425455177757
-10.618515854475643,481.6023801882778,1,0,-1,0,0.01,0.9892348944623996
-9.85455166853454,481.8192418797252,1,0,-1,0,0.01,0.9891261560226259
-9.090716731555709,482.0270640068647,1,0,-1,0,0.01,0.9890163192147736
-8.326992435518587,482.22582212800154,1,0,-1,0,0.01,0.9889053729442158
-7.563360186229445,482.4154934388226,1,0,-1,0,0.01,0.9887933060042583
-6.681322199598118,482.5308179849072,1,0,-1,0,0.01,0.9886801070750084
-5.799454677571418,482.6308391889145,1,0,-1,0,0.01,0.9885657647222307
-4.917733284867803,482.71553610471926,1,0,-1,0,0.01,0.9884502673961926
-4.036133697432212,482.7848910039965,1,0,-1,0,0.01,0.9883336034304976
-3.154631600596654,482.8388893756265,1,0,-1,0,0.01,0.9882157610409067
-2.2732026872257483,482.87751992520543,1,0,-1,0,0.01,0.9880967283241482
-1.5101045175584624,482.9783804745287,1,0,-1,0,0.01,0.9879764932567153
-0.7469484240822163,483.07004549813155,1,0,0,0,0.01,0.9878550436936518
-0.8655425770214872,483.0841166798459,1,0,0,0,0.01,0.9877323673673251
-0.9841293133587666,483.10025741985186,1,0,0,0,0.01,0.987608451886187
-1.1027076178945325,483.1184675107206,1,0,0,0,0.01,0.9874832847335222
-1.2212764758639798,483.1387467184632,1,0,0,0,0.01,0.987356853266184
-1.3398348729870855,483.16109478254504,1,0,0,0,0.01,0.9872291447133172
-1.4583817955202947,483.18551141590285,1,0,0,0,0.01,0.9871001461750679
-1.5769162303101665,483.2119963049631,1,0,0,0,0.01,0.9869698446212807
-1.6954371648439694,483.2405491096622,1,0,0,0,0.01,0.9868382268901825
-1.8139435873014802,483.27116946346797,1,0,0,0,0.01,0.986705279687053
-1.9324344866069312,483.3038569734035,1,0,0,0,0.01,0.9865709895828818
-2.050908852481273,483.3386112200723,1,0,0,0,0.01,0.986435343013012
-2.1693656754918065,483.37543175768496,1,0,0,0,0.01,0.9862983262757696
-2.287803947105442,483.4143181140878,1,0,0,0,0.01,0.9861599255310805
-2.406222659738764,483.4552697907932,1,0,0,0,0.01,0.9860201267990711
-2.5246208068094624,483.4982862630112,1,0,0,0,0.01,0.9858789159586577
-2.642997382787496,483.54336697968347,1,0,0,0,0.01,0.9857362787461189
-2.761351383245718,483.5905113635181,1,0,0,0,0.01,0.9855922007536555
-2.879681804910532,483.6397188110268,1,0,0,0,0.01,0.9854466674279349
-2.9979876457134726,483.6909886925631,1,0,0,0,0.01,0.985299664068621
-3.116267904839285,483.7443203523627,1,0,0,0,0.01,0.9851511758268899
-3.2345215827788865,483.7997131085853,1,0,0,0,0.01,0.9850011877039292
-3.4701573994371713,483.9861601348014,1,0,0,0,0.01,0.9848496845494235
-3.7056077582943754,484.18078674841166,1,0,0,0,0.01,0.9846966510600237
-3.940864935741747,484.3835830896761,1,0,0,0,0.01,0.9845420717778017
-4.175921246893236,484.5945389018292,1,0,0,0,0.01,0.9843859310886887
-4.410769047023567,484.8136435336374,1,0,0,0,0.01,0.9842282132208976
-4.645400732987384,485.04088594204734,1,0,0,0,0.01,0.9840689022433309
-4.879808744618201,485.27625469492386,1,0,0,0,0.01,0.9839079820639706
-5.113985566105434,485.5197379738748,1,0,0,0,0.01,0.9837454364282531
-5.347923727350199,485.7713235771628,1,0,1,0,0.01,0.9835812489174274
-6.581397835888939,486.04835377114483,1,0,1,0,0.01,0.9834154029468963
-7.814340307410301,486.3507564443595,1,0,1,0,0.01,0.9832478817645417
-9.046684068290904,486.678447292752,1,0,1,0,0.01,0.983078668449032
-10.278362618816086,487.03132991186527,1,0,1,0,0.01,0.9829077459081131
-11.50931009513969,487.4092959008521,1,0,-1,0,0.01,0.982735096876882
-10.740295526221827,487.77805032389597,1,0,-1,0,0.01,0.9825607039160424
-9.971300536258518,488.13755795660825,1,0,-1,0,0.01,0.9823845494101439
-9.202306773733882,488.48778526091024,1,0,-1,0,0.01,0.9822066155658019
-8.433295910840542,488.8287003892809,1,0,-1,0,0.01,0.9820268844099009
-7.664249642890894,489.16027318917736,1,0,-1,0,0.01,0.9818453377877787
-6.895149687720174,489.4824752076295,1,0,-1,0,0.01,0.9816619573613926
-6.125977785085165,489.79527969600804,1,0,-1,0,0.01,0.9814767246074673
-5.356715696057586,490.09866161496404,1,0,-1,0,0.01,0.9812896208156235
-4.5873452024137595,490.39259763953976,1,0,-1,0,0.01,0.9811006270864884
-3.8178481060257288,490.67706616445014,1,0,-1,0,0.01,0.9809097243297862
-3.0482062282489504,490.9520473095331,1,0,-1,0,0.01,0.9807168932624103
-2.1648264298126874,490.9888046920516,1,0,-1,0,0.01,0.9805221144064751
-1.281491999490471,491.01015123717536,1,0,-1,0,0.01,0.9803253680873486
-0.4524712455195413,489.07073553570586,1,0,-1,0,0.01,0.9801266344316653
0.37518514639714984,487.11825671191275,1,0,-1,0,0.01,0.9799258933653184
1.2014812154291523,485.1527689449874,1,0,-1,0,0.01,0.9797231246114327
2.0264208674041426,483.17432970799,1,0,-1,0,0.01,0.9795183076883159
2.850007870504136,481.18299974179916,1,0,-1,0,0.01,0.9793114219073898
3.6722458509073848,479.1788430288455,1,0,-1,0,0.01,0.9791024463711009
4.493138288384861,477.1619267666404,1,0,-1,0,0.01,0.978891359970809
5.312688511845744,475.1323213411111,1,0,-1,0,0.01,0.9786781413846556
6.130899694827311,473.0901002997528,1,0,-1,0,0.01,0.9784627690754096
6.9477748509244375,471.0353403246077,1,0,-1,0,0.01,0.9782452212882926
7.7633168291541255,468.9681212050819,1,0,-1,0,0.01,0.9780254760487804
8.577528309250997,466.88852581060985,1,0,-1,0,0.01,0.9778035111603842
9.39041179688826,464.79664006317654,1,0,-1,0,0.01,0.9775793042024084
10.201969618819522,462.69255290970784,1,0,0,0,0.01,0.9773528325276852
10.011807814581323,460.5935164452076,1,0,0,0,0.01,0.9771240732602882
9.819906984940847,458.4996000366795,1,0,0,0,0.01,0.9768930032932204
9.626247530311131,456.41087415332544,1,0,0,0,0.01,0.9766595992860811
9.43080965097333,454.32741038394835,1,0,0,0,0.01,0.9764238376627082
9.233573347440775,452.24928145453237,1,0,0,0,0.01,0.9761856946087962
9.034518420972775,450.17656124599756,1,0,0,0,0.01,0.9759451460694911
8.833624474245626,448.10932481212245,1,0,0,0,0.01,0.9757021677469607
8.707236837386793,447.9568489107356,1,0,0,0,0.01,0.9754567350979402
8.580763747281889,447.8065542044857,1,0,1,0,0.01,0.9752088233312527
7.4538972436687905,447.6757280515652,1,0,1,0,0.01,0.9749584074053057
6.326691599496072,447.5644273910011,1,0,1,0,0.01,0.9747054620255613
5.19920136816003,447.4727007070502,1,0,1,0,0.01,0.974449961641981
4.193410150649552,447.09377011864655,1,0,1,0,0.01,0.9741918804464456
3.187465139090833,446.73226104235545,1,0,1,0,0.01,0.973931192370147
2.1814056935003334,446.3881907444936,1,0,1,0,0.01,0.9736678710809565
1.1752713580442584,446.0615710577621,1,0,1,0,0.01,0.9734018899807642
0.16910183402166135,445.75240837249777,1,0,1,0,0.01,0.9731332222027921
-0.8370630474110763,445.4607036317332,1,0,1,0,0.01,0.9728618406088809
-1.8431833527205195,445.18645233008345,1,0,1,0,0.01,0.9725877177867485
-2.849219073638725,444.9296445164722,1,0,1,0,0.01,0.9723108260472206
-3.8551301549375414,444.690264800703,1,0,1,0,0.01,0.972031137421435
-4.860876522275904,444.46829236387424,1,0,0,0,0.01,0.9717486236580152
-4.866628632024587,444.2463244022828,1,0,0,0,0.01,0.9714632562202173
-4.872386492679171,444.02436092264026,1,0,0,0,0.01,0.9711750062830479
-4.87815011275244,443.8024019316713,1,0,0,0,0.01,0.9708838447303514
-4.883919500772888,443.5804474361141,1,0,0,0,0.01,0.9705897421518701
-4.889694665286465,443.3584974427202,1,0,0,0,0.01,0.9702926688402729
-4.895475614855117,443.1365519582544,1,0,0,0,0.01,0.9699925947881545
-4.901262358058081,442.9146109894951,1,0,0,0,0.01,0.9696894896850046
-4.907054903490634,442.692674543234,1,0,0,0,0.01,0.9693833229141461
-4.912853259765623,442.4707426262763,1,0,0,0,0.01,0.9690740635496425
-4.918657435511991,442.24881524544094,1,0,0,0,0.01,0.9687616803531742
-4.9244674393758485,442.02689240755996,1,0,0,0,0.01,0.9684461417708831
-4.930283280020196,441.80497411947954,1,0,0,0,0.01,0.9681274159301849
-4.936104966125022,441.58306038805904,1,0,0,0,0.01,0.9678054706365504
-4.941932506387106,441.3611512201717,1,0,0,0,0.01,0.967480273370253
-4.9477659095205535,441.1392466227044,1,0,0,0,0.01,0.9671517912830838
-4.953605184256081,440.9173466025577,1,0,0,0,0.01,0.9668199911950341
-4.959450339341773,440.6954511666459,1,0,0,0,0.01,0.9664848395909436
-4.965301383543026,440.4735603218973,1,0,0,0,0.01,0.9661463026171146
-4.97115832564213,440.2516740752538,1,0,0,0,0.01,0.9658043460778936
-4.977021174438576,440.02979243367116,1,0,0,0,0.01,0.9654589354322157
-4.982889938749223,439.8079154041191,1,0,0,0,0.01,0.9651100357901169
-4.988764627408535,439.5860429935814,1,0,0,0,0.01,0.964757611909209
-4.99464524926749,439.3641752090554,1,0,0,0,0.01,0.9644016281911202
-5.000531813195442,439.142312057553,1,0,0,0,0.01,0.9640420486778992
-5.006424328078653,438.9204535460996,1,0,0,0,0.01,0.9636788370483831
-5.012322802820612,438.69859968173495,1,0,1,0,0.01,0.9633119566145284
-6.018007947650031,438.4941226622045,1,0,1,0,0.01,0.9629413703177054
-7.023439188958657,438.30699002983874,1,0,1,0,0.01,0.962567040724955
-8.028576021591237,438.1371639525929,1,0,1,0,0.01,0.9621889300252071
-9.033378037153255,437.98460125046165,1,0,1,0,0.01,0.9618070000254617
-10.03780495217259,437.8492534256582,1,0,1,0,0.01,0.961421212146931
-11.041816636071486,437.73106669651986,1,0,1,0,0.01,0.9610315274211424
-12.045373138906253,437.6299820350889,1,0,0,0,0.01,0.9606379064860024
-12.048931285083308,437.5288990606334,1,0,0,0,0.01,0.9602403095818206
-12.05249107571457,437.4278177743228,1,0,0,0,0.01,0.9598386965472936
