0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,0,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
0,0,0,0,-1,0,0.05
-32.99999999999998,565.685424949238,0,0,-1,0,0.05
-30.000000000000004,565.685424949238,0,0,-1,0,0.05
-26.999999999999996,565.685424949238,0,0,-1,0,0.05
-23.999999999999975,565.685424949238,0,0,-1,0,0.05
-21.0,565.685424949238,0,0,-1,0,0.05
-18.00000000000003,565.685424949238,0,0,-1,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
-14.999999999999996,565.685424949238,0,0,0,0,0.05
